Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,1,24,3568,2,250.32,225.48,11.149,118.02,4.21E+05,89.858,3.21E+05,24.438,87196,22.187,79162,28.106,1.00E+05,
1,1,25,4565,2,171.52,252.99,13.418,140.32,6.41E+05,95.057,4.34E+05,27.871,1.27E+05,25.892,1.18E+05,28.504,1.30E+05,
1,1,26,4273,2,144.17,313.86,12.535,133.12,5.69E+05,90.135,3.85E+05,26.076,1.11E+05,20.665,88301,25.938,1.11E+05,
1,1,27,2266,2,232.25,383.81,11.93,118.54,2.69E+05,76.676,1.74E+05,23.495,53239,12.81,29028,23.431,53095,
1,1,28,4277,1,157.32,128.91,12.32,64.452,2.76E+05,116.87,5.00E+05,23.249,99437,38.721,1.66E+05,32.46,1.39E+05,
1,1,29,2617,2,238.28,262.09,14.138,116.79,3.06E+05,89.843,2.35E+05,23.983,62763,25.202,65953,27.579,72175,
1,1,30,3878,2,389.34,355.13,13.138,120.8,4.68E+05,59.346,2.30E+05,21.576,83672,13.938,54053,26.161,1.01E+05,
1,1,31,4229,2,296.8,387.98,15.731,137.22,5.80E+05,72.87,3.08E+05,22.303,94318,17.067,72177,24.467,1.03E+05,
1,1,32,1499,1,179.32,154.82,12.774,134.71,2.02E+05,104.87,1.57E+05,18.63,27926,22.841,34239,38.29,57397,
1,1,33,4135,1,163.77,218.6,14.875,150.95,6.24E+05,101.98,4.22E+05,43.42,1.80E+05,23.095,95496,26.916,1.11E+05,
1,1,34,716,1,183.7,224.1,14.049,134.06,95989,98.701,70670,43.511,31154,20.876,14947,27.177,19459,
1,1,35,4232,2,276.45,200.83,16.672,100.89,4.27E+05,90.698,3.84E+05,25.494,1.08E+05,28.915,1.22E+05,27.536,1.17E+05,
1,1,36,5995,1,150.89,161.88,17.478,98.166,5.89E+05,105.24,6.31E+05,20.005,1.20E+05,26.097,1.56E+05,34.278,2.06E+05,
1,1,37,5916,1,125.98,212.09,18.751,102.18,6.05E+05,102.63,6.07E+05,40.75,2.41E+05,29.027,1.72E+05,27.584,1.63E+05,
1,1,38,1308,2,219.4,271.52,13.433,145.5,1.90E+05,89.634,1.17E+05,23.709,31012,35.165,45996,27.622,36129,
1,1,39,2402,2,173.42,301.51,13.586,91.511,2.20E+05,88.616,2.13E+05,33.083,79465,25.662,61640,28.872,69351,
1,1,40,9077,2,282.75,352.53,18.374,89.309,8.11E+05,73.188,6.64E+05,23.798,2.16E+05,16.002,1.45E+05,28.073,2.55E+05,
1,1,41,2967,2,270.68,248.3,18.803,123.84,3.67E+05,80.031,2.37E+05,22.39,66431,26.459,78503,27.764,82376,
1,1,42,1015,1,191.64,140.01,17.132,102.79,1.04E+05,102.68,1.04E+05,18.717,18998,19.758,20054,51.64,52415,
1,1,43,4471,1,239.71,179.63,19.118,135.03,6.04E+05,90.519,4.05E+05,38.599,1.73E+05,20.057,89676,26.263,1.17E+05,
1,1,44,4150,1,196.15,243.85,18.679,124.5,5.17E+05,91.635,3.80E+05,39.837,1.65E+05,20.275,84143,27.592,1.15E+05,
1,1,45,5461,2,198.17,92.806,22.954,68.241,3.73E+05,111.07,6.07E+05,23.08,1.26E+05,40.554,2.21E+05,28.088,1.53E+05,
1,1,46,7311,1,127.55,124.17,22.663,70.365,5.14E+05,116.84,8.54E+05,23.406,1.71E+05,27.581,2.02E+05,42.862,3.13E+05,
1,1,47,3693,1,168.73,192.4,19.971,141.94,5.24E+05,102.46,3.78E+05,33.305,1.23E+05,21.79,80471,26.5,97866,
1,1,48,1841,2,396.53,362.18,20.609,134.72,2.48E+05,56.348,1.04E+05,18.889,34775,13.658,25145,33.468,61615,
1,1,49,4263,1,212.33,150.97,21.157,121.33,5.17E+05,96.96,4.13E+05,38.159,1.63E+05,21.909,93399,26.623,1.14E+05,
1,1,50,4352,2,269.04,159.68,22.679,116.53,5.07E+05,90.538,3.94E+05,22.687,98734,20.4,88779,26.2,1.14E+05,
1,1,51,12409,2,223.26,289.88,22.893,94.992,1.18E+06,84.215,1.05E+06,25.879,3.21E+05,18.912,2.35E+05,26.575,3.30E+05,
1,1,52,9117,2,241.34,319.3,23.772,98.922,9.02E+05,79.583,7.26E+05,23.095,2.11E+05,18.262,1.67E+05,25.64,2.34E+05,
1,1,53,6990,1,170.28,97.462,26.792,70.944,4.96E+05,115.21,8.05E+05,20.188,1.41E+05,28.796,2.01E+05,48.196,3.37E+05,
